Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,3,457,8739,0.9015422788365108,0.911069630065173,188,3586,3586,1.0,0.9536484218598217,0.7376453783870994,0.7141138031083686
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7920,0.8942470196498657,0.8966770877727724,188,3586,3586,1.0,0.9545210855772459,0.7287430625580033,0.7013463322234592
diffusion_cosine_similarity,ml-100k/u.data,2,206,8296,0.9518792016072781,0.9615621492406585,189,4071,4071,1.0,0.9486508768827493,0.779343945847874,0.7589688713336074
diffusion_cosine_similarity,ml-100k/u.data,0,167,8214,0.9320663277997953,0.9273032250601158,189,4027,4027,1.0,0.9515123961903057,0.7595612293258124,0.721127365381419
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,8215,0.9188747066953332,0.914479329899279,189,4027,4027,1.0,0.953557352662274,0.7490550771134683,0.7087296003069854
diffusion_cosine_similarity,ml-100k/u.data,4,173,8267,0.9541186148676203,0.9532768240634659,188,4101,4101,1.0,0.9497783468206694,0.7810303556000441,0.7461494333791263
regular_cosine_similarity,ml-100k/u.data,4,3,1706,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_cosine_similarity,ml-100k/u.data,1,173,8350,0.9371711057363359,0.9314764913623471,189,4215,4215,1.0,0.9512854441560663,0.7650118755311465,0.7249871398323969
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,8340,0.916854553383981,0.9216137072648614,189,4215,4215,1.0,0.9541120051426316,0.749456372913884,0.7172683492224231
regular_cosine_similarity,ml-100k/u.data,0,2,1676,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,8293,0.9450857051744602,0.9396532417250093,188,4101,4101,1.0,0.9503839268911585,0.7703501553707619,0.735259002012615
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,8104,0.9483528026440741,0.950408252995729,189,4071,4071,1.0,0.9507772943029428,0.7733164881909999,0.7480323358864364
regular_cosine_similarity,ml-100k/u.data,1,2,1771,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
regular_cosine_similarity,ml-100k/u.data,2,2,1723,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
regular_cosine_similarity,ml-100k/u.data,3,3,1629,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
