Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,0,703,8866,0.918599501974734,0.9182880759662767,189,4027,4027,1.0,0.9490718695313856,0.7530081078582791,0.7185215824813386
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,7648,0.9079301067854529,0.9040046593138471,189,4027,4027,1.0,0.9549739261340602,0.7401576162180404,0.7020171207896267
diffusion_cosine_similarity,ml-100k/u.data,3,315,7790,0.8854828093418925,0.8992722297609236,188,3586,3586,1.0,0.9546963061774747,0.7246682800927506,0.7069510873291386
diffusion_cosine_similarity,ml-100k/u.data,2,348,7892,0.9562393393353705,0.9638556289824656,189,4071,4071,1.0,0.9468228121861444,0.7838586102650386,0.7607408041787431
regular_cosine_similarity,ml-100k/u.data,2,3,1614,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_cosine_similarity,ml-100k/u.data,4,190,7711,0.9390000218010168,0.9423823395142019,188,4101,4101,1.0,0.9530316606336605,0.7684227078067397,0.7384820572454396
diffusion_norm_cosine_similarity,ml-100k/u.data,2,2,7815,0.9429976492902596,0.9451633658434996,189,4071,4071,1.0,0.9519904671357072,0.7714132083107426,0.7449822455076438
diffusion_cosine_similarity,ml-100k/u.data,1,168,7958,0.921295559377839,0.9232560793430408,189,4215,4215,1.0,0.9514604768581384,0.7495903763936698,0.716895257498594
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7429,0.8809042868272597,0.8904761792339325,188,3586,3586,1.0,0.9580965631707363,0.7172339837266384,0.6943619929394866
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7726,0.9257618863566239,0.9271058762887994,188,4101,4101,1.0,0.9545875553667764,0.7540439568746606,0.7237253860858733
regular_cosine_similarity,ml-100k/u.data,3,2,1519,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
diffusion_norm_cosine_similarity,ml-100k/u.data,1,2,8099,0.9111776978824333,0.9105465231797197,189,4215,4215,1.0,0.9542329442364998,0.7405054608986046,0.7064304755548251
regular_cosine_similarity,ml-100k/u.data,1,2,1616,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
regular_cosine_similarity,ml-100k/u.data,0,3,1576,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
regular_cosine_similarity,ml-100k/u.data,4,2,1596,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
