Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,1,700,9295,0.9218854214108949,0.9234860023138398,189,4215,4215,1.0,0.9507175205774432,0.7500651751969462,0.7171278013859584
diffusion_cosine_similarity,ml-100k/u.data,4,320,8519,0.938753046664716,0.9420613295354576,188,4101,4101,1.0,0.952354205185521,0.7681886556817679,0.7383556535187705
regular_cosine_similarity,ml-100k/u.data,4,3,1749,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_cosine_similarity,ml-100k/u.data,3,303,7940,0.8861134282429881,0.8993121198969009,188,3586,3586,1.0,0.9550316455776152,0.7246397518440062,0.7067868969218826
diffusion_cosine_similarity,ml-100k/u.data,2,171,8053,0.9556343186229272,0.9633045838421814,189,4071,4071,1.0,0.9472601628574915,0.7833002934015946,0.7603757851436307
regular_cosine_similarity,ml-100k/u.data,2,2,1711,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_cosine_similarity,ml-100k/u.data,0,177,8411,0.9187525554917206,0.9176726960551994,189,4027,4027,1.0,0.9501028059765458,0.7532243541997374,0.718337223175456
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7486,0.8799206644341249,0.889548636389918,188,3586,3586,1.0,0.9584292632965924,0.7162383132593697,0.6934563082300252
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,7855,0.9105703282682001,0.909622378158462,189,4215,4215,1.0,0.9540329228523682,0.7395141057573885,0.7052260223130172
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7795,0.9250650536257885,0.9258822396080458,188,4101,4101,1.0,0.9553348051527295,0.7536227500959111,0.7227286259790561
regular_cosine_similarity,ml-100k/u.data,1,2,1660,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
regular_cosine_similarity,ml-100k/u.data,0,3,1733,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,7681,0.9080165213219384,0.9032200875305266,189,4027,4027,1.0,0.9547477146277391,0.7403367680139319,0.701571460808762
diffusion_norm_cosine_similarity,ml-100k/u.data,2,2,7800,0.9425114743017006,0.9443164324899496,189,4071,4071,1.0,0.9524767324224416,0.7713628113614909,0.744374846180481
regular_cosine_similarity,ml-100k/u.data,3,2,1533,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
