Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,0,432,8646,0.9261481331016016,0.9191596981908922,189,4027,4027,1.0,0.952430161652212,0.7538808769254055,0.7143764716813809
diffusion_cosine_similarity,ml-100k/u.data,3,195,7605,0.8992520670533971,0.907642505383096,188,3586,3586,1.0,0.9531471982858372,0.7320686551804765,0.7089521156260272
regular_cosine_similarity,ml-100k/u.data,3,3,1608,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
diffusion_cosine_similarity,ml-100k/u.data,1,160,8071,0.9289223977346018,0.9240412030891955,189,4215,4215,1.0,0.9530461457717858,0.7579087252343788,0.7186661352902095
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,7981,0.9091719181221077,0.9109449756266913,189,4215,4215,1.0,0.9541266324496206,0.7403793874712221,0.7067936651793683
diffusion_cosine_similarity,ml-100k/u.data,2,161,7915,0.9514333972767156,0.9608367447068017,189,4071,4071,1.0,0.9488344628372669,0.7789246835129732,0.756886589357825
regular_cosine_similarity,ml-100k/u.data,2,2,1678,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,7844,0.944429308440047,0.9443335955519587,189,4071,4071,1.0,0.9491867204282753,0.7720833958732236,0.7451122331948031
diffusion_cosine_similarity,ml-100k/u.data,4,164,7921,0.9427742859290379,0.9429034533503133,188,4101,4101,1.0,0.9511938915265582,0.7713547814609941,0.7371681076261155
regular_cosine_similarity,ml-100k/u.data,4,2,1680,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,7839,0.9072689273469766,0.9061683097114163,189,4027,4027,1.0,0.953490603012488,0.7403704151480934,0.7017895785617194
regular_cosine_similarity,ml-100k/u.data,1,2,1728,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7933,0.9303836349642292,0.9282253343313052,188,4101,4101,1.0,0.9543645699369236,0.7594236467831873,0.7255338378483696
regular_cosine_similarity,ml-100k/u.data,0,2,1748,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7680,0.8855180782880596,0.8918089371136403,188,3586,3586,1.0,0.9561179717390682,0.7225698832111768,0.696570455660275
