Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,0,696,9052,0.9252401235063047,0.9174116620534066,189,4027,4027,1.0,0.9520546647552109,0.7540062586267235,0.713188318730931
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,7694,0.9072593403257685,0.9003171045496856,189,4027,4027,1.0,0.9541875472449293,0.7386604565961704,0.6987309067988203
diffusion_cosine_similarity,ml-100k/u.data,2,336,8248,0.9462228785224868,0.9562140764569924,189,4071,4071,1.0,0.949819274650563,0.7760576031445994,0.754207794793582
diffusion_cosine_similarity,ml-100k/u.data,1,231,8114,0.9277764717275617,0.92064725678319,189,4215,4215,1.0,0.9534340859605268,0.7563154438861143,0.7163445517430791
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,7771,0.9081474090100303,0.9076462609984303,189,4215,4215,1.0,0.95408517885055,0.7394692497332125,0.7033298417961531
diffusion_cosine_similarity,ml-100k/u.data,4,208,8167,0.9423994178027576,0.941169590338018,188,4101,4101,1.0,0.9514286064434493,0.771136374996308,0.7370038353055902
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7928,0.9278312969849243,0.9236302981647357,188,4101,4101,1.0,0.9541610998936949,0.7563264805010552,0.7225076957054402
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,7990,0.9397342154097761,0.9385709979113204,189,4071,4071,1.0,0.9500094258181414,0.7677886895074375,0.7387369174397709
regular_cosine_similarity,ml-100k/u.data,2,3,1706,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
regular_cosine_similarity,ml-100k/u.data,4,2,1692,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
regular_cosine_similarity,ml-100k/u.data,1,2,1718,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_cosine_similarity,ml-100k/u.data,3,312,8106,0.8929210985285964,0.9025621458489695,188,3586,3586,1.0,0.9544802340372727,0.7289030888642154,0.706190273914814
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7858,0.8784463344363638,0.8850615607813166,188,3586,3586,1.0,0.958368612216274,0.7154861989094027,0.6906597204373213
regular_cosine_similarity,ml-100k/u.data,0,3,1740,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
regular_cosine_similarity,ml-100k/u.data,3,2,1665,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
