Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,1,424,8531,0.9127555099646589,0.9131577165988325,189,4215,4215,1.0,0.9542776106740969,0.7412600768159134,0.7065825082150354
regular_cosine_similarity,ml-100k/u.data,1,2,1632,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_cosine_similarity,ml-100k/u.data,2,193,7725,0.9509553149314656,0.949766697291258,189,4071,4071,1.0,0.9485611851841022,0.7788467222102043,0.7472314738220912
diffusion_cosine_similarity,ml-100k/u.data,0,156,7729,0.9124716054332458,0.908522402391025,189,4027,4027,1.0,0.954236793144701,0.7434062915638375,0.7067006044614669
regular_cosine_similarity,ml-100k/u.data,0,2,1518,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,7625,0.9100018146977089,0.9060947374219059,189,4027,4027,1.0,0.9550452283150378,0.7405851262089934,0.7035227934931965
diffusion_cosine_similarity,ml-100k/u.data,3,169,7429,0.8914762506383579,0.8939102572332702,188,3586,3586,1.0,0.956616247405856,0.7286859222076545,0.7009113123777323
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7429,0.8874035937438909,0.8900492058980339,188,3586,3586,1.0,0.9570507540771189,0.7232820999038155,0.6954882741820604
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,7900,0.9106872282406466,0.9123493725073707,189,4215,4215,1.0,0.9534868024106745,0.7399311830878867,0.7053985489124175
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,7689,0.9506841658978212,0.946488718306035,189,4071,4071,1.0,0.9487795631500666,0.7769062034545026,0.7444778772055898
regular_cosine_similarity,ml-100k/u.data,3,2,1516,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
diffusion_cosine_similarity,ml-100k/u.data,4,163,7715,0.929624059541971,0.9281456082002874,188,4101,4101,1.0,0.9547956027880218,0.75821342161838,0.7258032570734767
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7785,0.9271588844919333,0.9255567033213807,188,4101,4101,1.0,0.9540849036643012,0.7581887424446738,0.7252680503971666
regular_cosine_similarity,ml-100k/u.data,2,2,1590,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
regular_cosine_similarity,ml-100k/u.data,4,2,1589,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
