Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,0,443,8524,0.9207299667053385,0.9110053395466491,189,4027,4027,1.0,0.9531314254979474,0.7500447964565218,0.7083474957508372
diffusion_cosine_similarity,ml-100k/u.data,2,197,7770,0.9460703162788232,0.951836123528687,189,4071,4071,1.0,0.9505569795447418,0.7760820786718429,0.7503573662938867
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,7737,0.9433883387524222,0.9394978799810733,189,4071,4071,1.0,0.9493311293889548,0.7719162726920596,0.7406098509881692
diffusion_cosine_similarity,ml-100k/u.data,4,177,7835,0.933949080142391,0.9329975383487452,188,4101,4101,1.0,0.9526130056670229,0.7636749502699053,0.7293576877681862
regular_cosine_similarity,ml-100k/u.data,4,3,1626,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,7763,0.9065474433833212,0.903549223005627,189,4027,4027,1.0,0.955067473046707,0.7393954994654682,0.7004069354135153
regular_cosine_similarity,ml-100k/u.data,0,2,1586,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
regular_cosine_similarity,ml-100k/u.data,2,2,1594,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_cosine_similarity,ml-100k/u.data,3,169,7463,0.8961735721196152,0.9009037315756054,188,3586,3586,1.0,0.9530251106001314,0.7299142521500591,0.7036365438975071
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7541,0.8863168014231236,0.8885877880187726,188,3586,3586,1.0,0.957650363981341,0.7212312450884187,0.6936492716224556
diffusion_cosine_similarity,ml-100k/u.data,1,159,7815,0.9190043714263318,0.9139921203761896,189,4215,4215,1.0,0.9538486509267617,0.7478652448185537,0.7090022959922408
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7705,0.9271448976520923,0.9247691257810011,188,4101,4101,1.0,0.9530641270376853,0.75732886764366,0.7233084444209213
regular_cosine_similarity,ml-100k/u.data,3,2,1535,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,7760,0.9098031978997985,0.9089809851660862,189,4215,4215,1.0,0.9537881615623572,0.7400436097160796,0.704412779569665
regular_cosine_similarity,ml-100k/u.data,1,2,1600,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
