Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2133,103,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2163,104,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2193,90,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2200,91,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2407,96,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,33268,96,0.8779111663927154,0.9190625084659514,189,1890,1890,1.0,0.9539120098347719,0.7249156314388727,0.7249156314388725
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,33276,92,0.8678363908533228,0.906890460096071,188,1880,1880,1.0,0.9514792229985436,0.7133282838192614,0.7133282838192609
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,33274,95,0.9119374578930327,0.9487673231049506,189,1890,1890,1.0,0.9521793246982659,0.7535643965965598,0.7535643965965595
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,32994,104,0.9037635746021493,0.9380494482282035,189,1890,1890,1.0,0.9522238468435431,0.7412969884736685,0.7412969884736689
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,33540,93,0.8746427405483339,0.910703648184886,188,1880,1880,1.0,0.9573528345722525,0.716294045279569,0.7162940452795689
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,33541,95,0.9134683430004832,0.9507108130342071,189,1890,1890,1.0,0.9525908224398253,0.7549073612097632,0.7549073612097631
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,33649,94,0.8778038461100093,0.9190221801913108,189,1890,1890,1.0,0.9538105451037486,0.7248988258008598,0.7248988258008596
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,33199,85,0.8677827641826723,0.9066705868770063,188,1880,1880,1.0,0.950129836504946,0.7139805985060803,0.7139805985060808
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,27999,79,0.8749938641751247,0.9109723827570874,188,1880,1880,1.0,0.9571629942714918,0.7164381136865063,0.7164381136865066
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,28042,79,0.9029038307945649,0.93686386124691,189,1890,1890,1.0,0.9521460529670812,0.740727881601614,0.7407278816016146
