Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_useruserCF,ml-100k/u.data,3,294,2229,0.9020160862309058,0.9390302630625854,188,1880,1880,1.0,0.9513020568964553,0.7382439517439086,0.7382439517439084
regular_cosine_similarity_useruserCF,ml-100k/u.data,1,280,2251,0.9149457448910804,0.9466162858613552,189,1890,1890,1.0,0.9499121747803987,0.7550620289209856,0.7550620289209856
regular_cosine_similarity_useruserCF,ml-100k/u.data,2,288,2292,0.9277091836695748,0.9654893459984337,189,1890,1890,1.0,0.9499403316816886,0.7609044875078252,0.760904487507825
regular_cosine_similarity_useruserCF,ml-100k/u.data,0,285,2343,0.8806686719152852,0.9205655979828742,189,1890,1890,1.0,0.9536512670498671,0.7277791422000917,0.7277791422000917
regular_cosine_similarity_useruserCF,ml-100k/u.data,4,304,2340,0.8816025990261699,0.919958413287741,188,1880,1880,1.0,0.9491912454694266,0.7260089763059927,0.7260089763059921
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,1,0,71929,0.9119268784682134,0.9434516977988009,189,1890,1890,1.0,0.949131253894577,0.7518806669984193,0.7518806669984196
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,0,1,71940,0.8772946981213348,0.9175261406353122,189,1890,1890,1.0,0.953695273398319,0.7242562579516062,0.7242562579516056
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,2,0,72096,0.9233840263047509,0.9609047504916218,189,1890,1890,1.0,0.9509529207241535,0.7575845330916539,0.7575845330916539
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,3,1,72271,0.8984834631679531,0.9355815218227521,188,1880,1880,1.0,0.9523095777545385,0.7351641506149718,0.7351641506149719
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,4,0,72530,0.8770660376463248,0.9151623369163758,188,1880,1880,1.0,0.9513231995335736,0.7220695710752252,0.7220695710752248
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,0,0,72225,0.8872613471462789,0.9266854181278255,189,1890,1890,1.0,0.952137536144708,0.7331573627397286,0.7331573627397284
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,1,0,72602,0.9167819756224828,0.9494898481013082,189,1890,1890,1.0,0.948764751796574,0.7578591814042152,0.7578591814042153
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,4,1,71973,0.8848419489614454,0.924787335666834,188,1880,1880,1.0,0.9460090459427006,0.7276892220511898,0.7276892220511892
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,3,0,72396,0.8983379619929298,0.9364685738654904,188,1880,1880,1.0,0.9518923922300269,0.7388502873985164,0.7388502873985169
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,2,1,72641,0.9225031620328091,0.9601476964653141,189,1890,1890,1.0,0.9508997945863276,0.7574370103930339,0.7574370103930341
