Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,2,437,8770,1.0251866970238597,1.025152808393968,189,4071,4071,1.0,0.9302279933907618,0.8437897457661836,0.8152250934869194
regular_distance_similarity,ml-100k/u.data,2,2,3610,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,7976,1.033189052035311,1.040236689395822,189,4071,4071,1.0,0.930046165859487,0.8516457792822402,0.82719513073466
diffusion_distance_similarity,ml-100k/u.data,1,192,8141,0.983129113796956,0.9921279269416861,189,4215,4215,1.0,0.9416404236370304,0.8081519567468712,0.7791837852888234
regular_distance_similarity,ml-100k/u.data,1,2,3602,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_distance_similarity,ml-100k/u.data,3,174,7762,0.9636983573149641,0.9622133614031702,188,3586,3586,1.0,0.9437630975144449,0.8001120754789542,0.7706457046373828
regular_distance_similarity,ml-100k/u.data,3,1,3320,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8055,0.9958905850038678,1.0093878311090907,189,4215,4215,1.0,0.9354563499496118,0.8213800602660009,0.795702877357517
diffusion_distance_similarity,ml-100k/u.data,4,167,8049,1.004240554255798,1.018879010603383,188,4101,4101,1.0,0.9386107968436878,0.8251956539155544,0.8094670317776934
diffusion_distance_similarity,ml-100k/u.data,0,149,7948,0.9879904703727164,0.9894503553453305,189,4027,4027,1.0,0.9401440764991226,0.8091745187492421,0.7793569183420876
regular_distance_similarity,ml-100k/u.data,0,2,3483,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,7699,0.9774235576411819,0.9803121695848077,188,3586,3586,1.0,0.9405763178861619,0.8113983542281753,0.7852320869492962
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,7991,1.0159075968620792,1.0341498017542097,188,4101,4101,1.0,0.9372527292551901,0.8354654370127368,0.8232714201250713
regular_distance_similarity,ml-100k/u.data,4,2,3599,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,7950,1.0000593789081167,1.005690391394091,189,4027,4027,1.0,0.9380502988278092,0.8207772438647238,0.7954533413699416
