Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,4,478,9075,0.9355936448532292,0.9350156772147076,188,4101,4101,1.0,0.9506214819868858,0.765012342774675,0.7311613778192202
regular_cosine_similarity,ml-100k/u.data,4,3,1662,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_cosine_similarity,ml-100k/u.data,3,212,8027,0.894953022178203,0.9015102301741431,188,3586,3586,1.0,0.954392966963459,0.7291758596198635,0.7044114324425407
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,8348,0.9235259430709285,0.9216714359525955,188,4101,4101,1.0,0.9541290537393289,0.754326351655389,0.7211777027484486
diffusion_cosine_similarity,ml-100k/u.data,1,172,8550,0.9218959614400221,0.9159841890750963,189,4215,4215,1.0,0.954031789724872,0.7511616144672971,0.712143057806807
regular_cosine_similarity,ml-100k/u.data,1,2,1684,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_cosine_similarity,ml-100k/u.data,2,187,8307,0.943746485573202,0.9526461537314058,189,4071,4071,1.0,0.9507295551587069,0.7740583144893857,0.7510306624877593
diffusion_cosine_similarity,ml-100k/u.data,0,169,8349,0.9222395780577826,0.9131099259181802,189,4027,4027,1.0,0.9520550970715657,0.7514678588444882,0.7102982838808918
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,8219,0.9060018967177274,0.9007333559377101,189,4027,4027,1.0,0.9549578687640586,0.7385203803850757,0.6990615575873417
regular_cosine_similarity,ml-100k/u.data,0,2,1700,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,8444,0.9089597507817889,0.9071454137449614,189,4215,4215,1.0,0.9550625538589365,0.7393287564180413,0.7024819535867115
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,8293,0.9410656329784874,0.9395202231161305,189,4071,4071,1.0,0.9497973124963255,0.769512830377374,0.7394608599732709
regular_cosine_similarity,ml-100k/u.data,3,2,1627,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,8136,0.8820244919059982,0.8867908602533143,188,3586,3586,1.0,0.9579608616745803,0.7175828526081597,0.6918872670161295
regular_cosine_similarity,ml-100k/u.data,2,2,1663,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
