Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2656,84,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2659,84,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2663,85,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2674,86,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,31513,98,0.8714078558248063,0.9077024151917172,188,1880,1880,1.0,0.9570299379844673,0.7136846260122361,0.7136846260122357
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,31574,94,0.8752717836818881,0.9158471082570028,189,1890,1890,1.0,0.954324445179336,0.7225229367411007,0.7225229367410999
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,31612,101,0.8642530825986939,0.903319747836628,188,1880,1880,1.0,0.9512460798751994,0.7110572659246561,0.7110572659246568
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,31617,104,0.8989883151097041,0.9331762841690348,189,1890,1890,1.0,0.9528910676995251,0.7372330531111945,0.7372330531111938
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2308,97,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,32612,92,0.8757525269404691,0.911338794564944,188,1880,1880,1.0,0.9575979426384552,0.7182804892962431,0.7182804892962427
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,33095,91,0.870498659305447,0.909087101277785,188,1880,1880,1.0,0.9519810348672381,0.7181604126583226,0.718160412658322
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,33070,98,0.9023956044881247,0.9364927039545504,189,1890,1890,1.0,0.9526783660039582,0.7415347091818035,0.7415347091818032
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,32497,75,0.9072194866012727,0.94384286531885,189,1890,1890,1.0,0.9544102946018571,0.7495557753816652,0.7495557753816647
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,28038,77,0.8818479294808006,0.9232235602313934,189,1890,1890,1.0,0.9523215862675068,0.727210172418782,0.7272101724187827
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,27225,73,0.9200767630583,0.959674771022225,189,1890,1890,1.0,0.9509320426434654,0.758727439782908,0.758727439782908
